UserId,ProductId,Rating,Timestamp
32,20,5.0,1335657600
33,13,4.0,1402963200
34,15,4.0,1391472000
35,14,5.0,1398038400
36,19,5.0,1290988800
37,6,5.0,1385078400
38,10,5.0,1365552000
39,15,2.0,1343347200
40,20,3.0,1375488000
41,6,2.0,1384646400
42,10,2.0,1386460800
43,7,4.0,1362268800
44,17,4.0,1311206400
45,18,1.0,1242864000
46,17,5.0,1365120000
47,9,3.0,1358985600
48,10,4.0,1388102400
49,10,5.0,1389052800
50,7,5.0,1364515200
51,16,3.0,1346889600
52,18,4.0,1383609600
53,6,5.0,1341619200
54,20,5.0,1358121600
55,1,3.0,1382313600
56,1,5.0,1318723200
57,12,4.0,1368921600
58,2,4.0,1331856000
59,4,4.0,1358208000
60,17,5.0,1361232000
61,4,5.0,1249171200
62,11,5.0,1361491200
63,4,5.0,1404950400
64,1,4.0,1363046400
65,7,5.0,1386633600
66,18,3.0,1358208000
67,9,5.0,1403481600
68,3,5.0,1390780800
69,8,5.0,1311811200
70,19,2.0,1377129600
71,4,4.0,1366156800
72,18,5.0,1362528000
73,20,5.0,1395446400
74,11,5.0,1366502400
75,14,5.0,1353110400
76,18,5.0,1239580800
77,16,5.0,1365724800
78,3,4.0,1357257600
79,15,3.0,1357084800
80,4,3.0,1352505600
81,5,5.0,1273449600
82,17,5.0,1380758400
83,7,5.0,1307836800
84,16,5.0,1400889600
85,14,5.0,1355356800
86,16,4.0,1357516800
87,7,5.0,1392681600
88,9,5.0,1378252800
89,4,5.0,1343865600
90,11,5.0,1373673600
91,2,5.0,1352764800
92,12,5.0,1378080000
93,12,5.0,1312848000
94,4,4.0,1396396800
95,18,5.0,1395792000
96,7,5.0,1269561600
97,1,5.0,1349222400
98,13,5.0,1361404800
99,6,4.0,1400025600
100,6,4.0,1374537600
101,12,5.0,1390176000
102,8,1.0,1326412800
103,19,5.0,1368835200
104,5,5.0,1356048000
105,18,4.0,1341273600
106,5,1.0,1360195200
107,10,3.0,1369008000
108,1,5.0,1398643200
109,10,4.0,1360713600
110,5,2.0,1399766400
111,12,5.0,1375056000
112,7,5.0,1339891200
113,9,5.0,1402272000
114,12,5.0,1370563200
115,1,4.0,1253404800
116,11,4.0,1337299200
117,15,1.0,1359331200
118,2,4.0,1371859200
119,20,5.0,1404432000
120,7,5.0,1082764800
121,12,5.0,1072915200
122,18,5.0,1394236800
123,3,3.0,1175644800
124,7,4.0,1397692800
125,11,5.0,1376438400
126,18,5.0,1128643200
127,12,4.0,1378425600
128,6,4.0,1364601600
129,5,4.0,1257724800
130,1,5.0,1391472000
131,12,4.0,1358899200
132,11,4.0,1300924800
133,4,5.0,1377302400
134,18,2.0,1376092800
135,4,5.0,1379721600
136,17,5.0,1356912000
137,2,5.0,1399593600
138,2,5.0,1288137600
139,12,5.0,1248134400
140,6,2.0,1276214400
141,10,5.0,1368057600
142,16,4.0,1372204800
143,14,4.0,1310601600
144,7,5.0,1245024000
145,19,5.0,1378339200
146,17,5.0,1312156800
147,9,4.0,1375056000
148,13,2.0,1310342400
149,5,2.0,1333756800
150,5,4.0,1394841600
151,10,4.0,1306886400
152,10,5.0,1357084800
153,7,5.0,1383868800
154,15,5.0,1143072000
155,7,5.0,1335657600
156,15,5.0,1128643200
157,3,5.0,1312156800
158,19,5.0,1266624000
159,10,5.0,1374019200
160,15,5.0,1399852800
161,3,4.0,1285372800
162,6,5.0,1358985600
163,12,5.0,1368403200
164,15,4.0,1287792000
165,6,5.0,1251763200
166,13,5.0,1306454400
167,19,5.0,1273449600
168,3,1.0,1324080000
169,8,4.0,1303776000
170,8,5.0,1274918400
171,20,2.0,1283212800
172,15,5.0,1290816000
173,4,3.0,1377216000
174,19,5.0,1403568000
175,3,4.0,1372723200
176,13,3.0,1265155200
177,8,3.0,1250640000
178,16,2.0,1375056000
179,13,5.0,1107216000
180,3,4.0,1352937600
181,16,1.0,1383091200
182,9,5.0,1303776000
183,14,5.0,1386806400
184,13,5.0,1348272000
185,7,5.0,1195516800
186,15,1.0,1375660800
187,7,4.0,1384905600
188,6,1.0,1401408000
189,2,1.0,1342137600
190,9,1.0,1270598400
191,17,5.0,1093910400
192,5,5.0,1091750400
193,12,5.0,1229558400
194,1,5.0,1224374400
195,10,5.0,1346976000
196,11,1.0,1165795200
197,16,5.0,1314144000
198,14,5.0,1391904000
199,8,5.0,1400889600
200,17,5.0,1188000000
1,18,5.0,1364774400
2,12,5.0,1277596800
3,17,5.0,1376179200
4,14,5.0,1377388800
5,16,5.0,1220745600
6,14,5.0,1354320000
7,9,5.0,1353369600
8,4,5.0,1385424000
9,11,5.0,1262736000
10,6,5.0,1262563200
11,15,5.0,1335225600
12,5,4.0,1326931200
13,11,3.0,1370736000
14,18,4.0,1365120000
15,13,5.0,1276732800
16,11,5.0,1203379200
17,14,5.0,1376265600
18,18,4.0,1258156800
19,19,4.0,1316131200
20,15,3.0,1362960000
21,9,5.0,1383091200
22,8,5.0,1371427200
23,20,3.0,1387756800
24,1,5.0,1263686400
25,4,5.0,1274400000
26,14,5.0,1368144000
27,2,5.0,1378425600
28,16,1.0,1405382400
29,3,4.0,1401667200
30,8,1.0,1289001600
31,6,5.0,1352851200
32,16,5.0,1333670400
33,16,5.0,1290988800
34,7,2.0,1364515200
35,13,5.0,1375228800
36,13,4.0,1358899200
37,5,3.0,1384732800
38,20,4.0,1162771200
39,18,5.0,1310256000
40,15,5.0,1356912000
41,18,5.0,1354838400
42,2,5.0,1389484800
43,10,5.0,1376006400
44,13,5.0,1365552000
45,18,5.0,1384300800
46,15,5.0,1404518400
47,12,4.0,1367798400
48,15,1.0,1376092800
49,13,2.0,1397865600
50,18,5.0,1168300800
51,15,5.0,1361491200
52,11,5.0,1369699200
53,19,5.0,1259280000
54,3,5.0,1373414400
55,7,1.0,1246838400
56,14,1.0,1392508800
57,14,5.0,1377129600
58,13,5.0,1357430400
59,12,5.0,1395446400
60,9,5.0,1341360000
61,1,4.0,1367625600
62,19,5.0,1398902400
63,11,4.0,1266537600
64,19,5.0,1393632000
65,18,5.0,1360108800
66,12,4.0,1238716800
67,1,5.0,1363132800
68,19,3.0,1353974400
69,20,1.0,1348963200
70,17,5.0,1287532800
71,5,5.0,1306713600
72,3,5.0,1283385600
73,2,5.0,1372118400
74,3,5.0,1375488000
75,8,5.0,1334880000
76,16,5.0,1378684800
77,6,5.0,1302480000
78,13,1.0,1242864000
79,16,5.0,1228348800
80,16,5.0,1364428800
81,3,1.0,1366502400
82,13,4.0,1396310400
83,14,5.0,1251590400
84,8,5.0,1272153600
85,12,5.0,1348531200
86,8,2.0,1404000000
87,9,3.0,1269302400
88,1,1.0,1291075200
89,6,5.0,1137369600
90,19,4.0,1075766400
91,11,5.0,1402531200
92,11,5.0,1378512000
93,13,5.0,1174435200
94,11,5.0,1375142400
95,18,5.0,1392940800
96,15,5.0,1326758400
97,1,5.0,1368921600
98,7,1.0,1337904000
99,13,5.0,1262217600
100,12,4.0,1371859200
101,18,5.0,1389398400
102,19,5.0,1309046400
103,15,5.0,1400716800
104,8,5.0,1403740800
105,19,5.0,1331424000
106,10,5.0,1357603200
107,7,5.0,1380240000
108,18,5.0,1273449600
109,16,5.0,1370649600
110,20,5.0,1335312000
111,6,5.0,1268784000
112,9,5.0,1362960000
113,13,4.0,1397088000
114,8,5.0,1398124800
115,16,3.0,1365552000
116,13,5.0,1370822400
117,13,1.0,1387670400
118,17,5.0,1366070400
119,20,4.0,1282089600
120,5,4.0,1286668800
121,17,5.0,1399161600
122,9,1.0,1391040000
123,2,2.0,1375056000
124,18,2.0,1252713600
125,9,5.0,1308182400
126,6,5.0,1353715200
127,11,5.0,1370995200
128,6,4.0,1337385600
129,6,4.0,1287792000
130,13,4.0,1399593600
131,11,5.0,1391040000
132,14,5.0,1308268800
133,2,5.0,1182816000
134,8,3.0,1375920000
135,3,5.0,1098576000
136,3,3.0,1381104000
137,1,5.0,1324598400
138,19,5.0,1375660800
139,18,5.0,1364169600
140,17,5.0,1383091200
141,20,5.0,1386288000
142,13,1.0,1391126400
143,3,5.0,1386720000
144,1,1.0,1403308800
145,4,5.0,1396828800
146,13,4.0,1367452800
147,17,5.0,1251158400
148,11,5.0,1329955200
149,2,4.0,1301529600
150,16,1.0,1365465600
151,2,5.0,1403222400
152,19,5.0,1327276800
153,19,5.0,1370044800
154,16,5.0,1374451200
155,19,5.0,1400198400
156,9,5.0,1397692800
157,1,1.0,1292976000
158,10,5.0,1359504000
159,19,4.0,1362268800
160,1,5.0,1378339200
161,2,5.0,1393545600
162,16,4.0,1266796800
163,12,5.0,1399939200
164,8,3.0,1347926400
165,18,2.0,1339545600
166,2,5.0,1340755200
167,13,5.0,1357948800
168,6,5.0,1367971200
169,6,5.0,1376352000
170,9,5.0,1296345600
171,16,5.0,1321660800
172,11,4.0,1388707200
173,7,5.0,1393632000
174,10,4.0,1363564800
175,10,5.0,1363478400
176,20,3.0,1287792000
177,18,3.0,1332547200
178,20,4.0,1342483200
179,9,2.0,1383868800
180,15,5.0,1390089600
181,4,5.0,1391385600
182,8,1.0,1403136000
183,9,4.0,1363046400
184,13,5.0,1313539200
185,9,4.0,1285459200
186,4,5.0,1369267200
187,17,5.0,1318809600
188,16,5.0,1367366400
189,15,5.0,1373155200
190,3,1.0,1390780800
191,20,5.0,1301097600
192,5,5.0,1326672000
193,5,5.0,1370736000
194,20,3.0,1383004800
195,15,5.0,1335052800
196,18,5.0,1393718400
197,15,5.0,1345680000
198,2,5.0,1052611200
199,13,5.0,1329955200
200,4,1.0,1294531200
1,10,2.0,1354406400
2,13,4.0,1377734400
3,10,5.0,1364860800
4,9,4.0,1371859200
5,8,3.0,1389916800
6,3,4.0,1359849600
7,16,5.0,1393891200
8,14,3.0,1309737600
9,9,1.0,1109808000
10,11,4.0,1112313600
11,3,4.0,1372291200
12,5,5.0,1342828800
13,10,2.0,1367884800
14,13,5.0,1287619200
15,4,2.0,1390953600
16,13,5.0,1280188800
17,12,5.0,1388102400
18,5,5.0,1334880000
19,10,5.0,1348444800
20,9,5.0,1120780800
21,20,5.0,1377907200
22,7,5.0,1368230400
23,2,4.0,1342483200
24,7,5.0,1372204800
25,8,5.0,1353110400
26,7,5.0,1300579200
27,14,5.0,1386806400
28,19,4.0,1389744000
29,5,5.0,1373587200
30,18,3.0,1369612800
31,20,5.0,1382227200
32,12,2.0,1396310400
33,17,5.0,1320537600
34,13,5.0,1368489600
35,2,5.0,1339113600
36,13,5.0,1398211200
37,7,5.0,1373587200
38,10,5.0,1190332800
39,6,5.0,1346630400
40,3,5.0,1388102400
41,3,5.0,1340409600
42,18,5.0,1359590400
43,11,5.0,1397347200
44,20,5.0,1400025600
45,5,5.0,1402358400
46,19,1.0,1326153600
47,19,5.0,1369526400
48,15,4.0,1352851200
49,16,5.0,1250380800
50,9,5.0,1351900800
51,4,5.0,1338422400
52,15,5.0,1106092800
53,12,5.0,1378166400
54,3,3.0,1381017600
55,14,2.0,1380585600
56,17,5.0,1109376000
57,19,5.0,1226793600
58,6,3.0,1326499200
59,4,5.0,1039132800
60,7,4.0,1347667200
61,19,3.0,1396310400
62,17,3.0,1371686400
63,16,3.0,1376092800
64,15,5.0,1395100800
65,8,5.0,1379980800
66,19,4.0,1379376000
67,8,5.0,1395360000
68,18,5.0,1400976000
69,16,5.0,1389139200
70,20,5.0,1379548800
71,19,2.0,1393804800
72,10,5.0,1397347200
73,17,5.0,1383091200
74,13,5.0,1368748800
75,13,5.0,1374451200
76,7,5.0,1358467200
77,10,5.0,1371168000
78,2,3.0,1400284800
79,4,5.0,1389916800
80,6,4.0,1383264000
81,18,5.0,1394668800
82,6,5.0,1405209600
83,17,5.0,1289001600
84,14,5.0,1315699200
85,11,4.0,1398470400
86,19,5.0,1126483200
87,2,5.0,1380326400
88,3,5.0,1379808000
89,11,5.0,1383177600
90,6,5.0,1402099200
91,14,5.0,1393113600
92,19,5.0,1236902400
93,16,5.0,1327276800
94,7,4.0,1298160000
95,8,3.0,1267574400
96,19,5.0,1358467200
97,20,5.0,1386115200
98,16,5.0,1379116800
99,7,5.0,1397779200
100,9,1.0,1401667200
101,13,5.0,1369440000
102,1,5.0,1359331200
103,8,1.0,1349136000
104,4,5.0,1379894400
105,3,2.0,1390003200
106,3,5.0,1279152000
107,13,4.0,1375747200
108,8,5.0,1394496000
109,7,5.0,1373587200
110,1,4.0,1394841600
111,16,1.0,1401580800
112,6,5.0,1384992000
113,7,5.0,1367193600
114,12,5.0,1310688000
115,9,5.0,1318464000
116,11,3.0,1386201600
117,10,5.0,1266537600
118,1,5.0,1357257600
119,18,4.0,1402531200
120,4,4.0,1401667200
121,5,5.0,1219104000
122,9,5.0,1398729600
123,17,5.0,1404518400
124,3,5.0,1360540800
125,16,5.0,1382918400
126,5,5.0,1129593600
127,16,3.0,1403395200
128,3,5.0,1335225600
129,20,5.0,1328486400
130,15,5.0,1393372800
131,3,5.0,1384819200
132,20,5.0,1356220800
133,14,5.0,1399680000
134,16,5.0,1387324800
135,17,4.0,1374451200
136,20,5.0,1369008000
137,18,5.0,1403222400
138,18,5.0,1383004800
139,14,5.0,1397001600
140,18,4.0,1393459200
141,15,5.0,1251676800
142,15,3.0,1386892800
143,6,5.0,1362787200
144,15,4.0,1393718400
145,18,5.0,1350604800
146,4,3.0,1404086400
147,8,2.0,1293321600
148,15,4.0,1393027200
149,3,4.0,1395014400
150,15,2.0,1348876800
151,13,5.0,1229731200
152,9,4.0,1257292800
153,2,5.0,1128816000
154,8,4.0,1309305600
155,20,5.0,1292803200
156,17,1.0,1297728000
157,13,1.0,1312416000
158,1,5.0,1224460800
159,2,5.0,1300579200
160,15,3.0,1379289600
161,12,5.0,1248134400
162,14,5.0,1391644800
163,2,5.0,1384300800
164,18,4.0,1373500800
165,7,4.0,1378425600
166,6,2.0,1352073600
167,14,1.0,1120780800
168,8,3.0,1373500800
169,2,5.0,1382832000
170,17,3.0,1158624000
171,5,1.0,1391990400
172,14,1.0,1352073600
173,20,5.0,1260748800
174,3,5.0,1376956800
175,5,4.0,1211241600
176,16,4.0,1339113600
177,18,4.0,1369008000
178,17,3.0,1390089600
179,11,3.0,1368316800
180,17,5.0,1384992000
181,16,3.0,1199404800
182,2,3.0,1138924800
183,4,5.0,1391472000
184,7,5.0,1219017600
185,2,5.0,1384041600
186,6,5.0,1400803200
187,17,4.0,1404518400
188,7,5.0,1355616000
189,5,5.0,1124323200
190,5,5.0,1383696000
191,20,5.0,1405036800
192,16,3.0,1316995200
193,19,5.0,1380844800
194,9,5.0,1365897600
195,5,5.0,1398038400
196,8,5.0,1378252800
197,9,5.0,1392940800
198,5,1.0,1327363200
199,10,4.0,1399939200
200,2,1.0,1376956800
1,9,3.0,1393459200
2,11,5.0,1358467200
3,4,5.0,1381795200
4,2,5.0,1393632000
5,6,4.0,1383782400
6,14,5.0,1382486400
7,1,5.0,1360627200
8,18,5.0,1362960000
9,7,5.0,1373673600
10,1,3.0,1370131200
11,1,5.0,1383177600
12,1,5.0,1164931200
13,4,2.0,1354406400
14,4,4.0,1393027200
15,18,5.0,1384646400
16,11,1.0,1240531200
17,1,3.0,1369612800
18,10,5.0,1363392000
19,9,3.0,1375660800
20,4,5.0,1296345600
21,6,5.0,1369267200
22,16,5.0,1379462400
23,2,5.0,1214784000
24,18,5.0,1329004800
25,10,5.0,1380672000
26,17,5.0,1385337600
27,13,4.0,1375574400
28,18,5.0,1324166400
29,13,5.0,1359590400
30,17,3.0,1349308800
31,5,1.0,1381276800
32,11,4.0,1404777600
33,7,5.0,1393459200
34,10,5.0,1405296000
35,17,5.0,1374537600
36,15,5.0,1390435200
37,18,1.0,1404691200
38,19,1.0,1334620800
39,2,5.0,1353369600
40,4,1.0,1323388800
41,3,5.0,1326672000
42,7,5.0,1402185600
43,18,5.0,1275436800
44,10,4.0,1355097600
45,7,3.0,1311292800
46,8,5.0,1360108800
47,6,1.0,1226966400
48,1,2.0,1381104000
49,4,5.0,1197072000
50,14,5.0,1331510400
51,17,5.0,1363824000
52,20,5.0,1400716800
53,18,5.0,1293062400
54,11,5.0,1173657600
55,14,5.0,1392768000
56,9,5.0,1404691200
57,15,5.0,1366156800
58,12,1.0,1364256000
59,10,4.0,1366848000
60,19,3.0,1355011200
61,19,5.0,1404864000
62,6,5.0,1317168000
63,20,5.0,1367625600
64,6,1.0,1253750400
65,8,5.0,1163548800
66,1,5.0,1367539200
67,17,5.0,1128643200
68,17,5.0,1397952000
69,15,5.0,1306713600
70,7,4.0,1404172800
71,19,1.0,1124150400
72,3,5.0,1382745600
73,11,5.0,1363996800
74,20,3.0,1374883200
75,19,4.0,1140566400
76,9,5.0,1265673600
77,10,4.0,1335398400
78,2,4.0,1383350400
79,1,5.0,1353974400
80,16,5.0,1323216000
81,18,5.0,1338422400
82,17,5.0,1366243200
83,6,5.0,1342828800
84,14,4.0,1373241600
85,15,4.0,1376784000
86,14,4.0,1357430400
87,3,5.0,1174435200
88,19,5.0,1128038400
89,12,1.0,1262131200
90,2,5.0,1133395200
91,3,5.0,1153785600
92,18,5.0,1144713600
93,1,5.0,1147046400
94,20,5.0,1121126400
95,6,4.0,1401321600
96,5,5.0,1397174400
97,1,4.0,1342915200
98,19,5.0,1392940800
99,1,5.0,1393718400
100,16,5.0,1397347200
101,12,5.0,1368316800
102,8,5.0,1374192000
103,16,4.0,1113868800
104,1,5.0,1184284800
105,4,5.0,1388361600
106,10,5.0,1367020800
107,11,5.0,1387497600
108,17,3.0,1383955200
109,7,5.0,1382572800
110,12,4.0,1368921600
111,7,5.0,1363651200
112,12,5.0,1370044800
113,15,5.0,1386979200
114,2,5.0,1347408000
115,14,1.0,1336348800
116,13,5.0,1364256000
117,4,4.0,1046131200
118,14,5.0,1404691200
119,14,5.0,1375142400
120,16,5.0,1091923200
121,7,5.0,1087776000
122,19,5.0,1233014400
123,2,3.0,1357430400
124,10,1.0,1397433600
125,18,5.0,1360972800
126,17,5.0,1102896000
127,5,1.0,1366588800
128,12,3.0,1399766400
129,6,1.0,1333497600
130,9,3.0,1331596800
131,20,5.0,1392595200
132,1,5.0,1157673600
133,15,2.0,1196380800
134,6,5.0,1007251200
135,19,5.0,1141862400
136,18,3.0,1379635200
137,6,5.0,1192838400
138,13,2.0,1394323200
139,1,5.0,1377820800
140,13,5.0,1366416000
141,7,5.0,1367193600
142,15,2.0,1258502400
143,12,4.0,1395187200
144,1,5.0,1368835200
145,15,5.0,1299196800
146,4,5.0,1361145600
147,13,5.0,1355702400
148,5,5.0,1279843200
149,2,1.0,1338595200
150,1,3.0,1311724800
151,16,5.0,1365120000
152,6,5.0,1251072000
153,16,5.0,1401235200
154,14,4.0,1306368000
155,3,5.0,1354060800
156,15,5.0,1286323200
157,3,5.0,1362700800
158,2,3.0,1173916800
159,1,5.0,1384819200
160,9,2.0,1126569600
161,9,2.0,1168560000
162,7,5.0,1140566400
163,3,4.0,1377734400
164,18,5.0,1405036800
165,11,5.0,1403049600
166,7,5.0,1238889600
167,9,5.0,1375401600
168,1,4.0,1391126400
169,14,5.0,1167782400
170,20,5.0,1388966400
171,6,5.0,1393891200
172,7,4.0,1377907200
173,10,5.0,1380412800
174,7,5.0,1402099200
175,2,5.0,1369008000
176,4,5.0,1334620800
177,17,5.0,1352505600
178,1,5.0,1283299200
179,10,5.0,1402531200
180,19,4.0,1379462400
181,15,5.0,1368230400
182,10,5.0,1139702400
183,19,5.0,1263340800
184,12,5.0,1123113600
185,16,5.0,1234569600
186,9,5.0,1389139200
187,15,5.0,1130889600
188,17,3.0,1383264000
189,14,5.0,1400630400
190,18,3.0,1391126400
191,2,5.0,1361145600
192,4,5.0,1276473600
193,18,4.0,1384300800
194,7,5.0,1123632000
195,13,5.0,1368403200
196,15,5.0,1141171200
197,1,5.0,1186617600
198,11,5.0,1361404800
199,10,5.0,1402790400
200,5,5.0,1369785600
1,16,5.0,1394323200
2,11,5.0,1399161600
3,6,5.0,1386979200
4,9,5.0,1309824000
5,13,5.0,1345420800
6,8,5.0,1324339200
7,14,5.0,1298592000
8,1,4.0,1359072000
9,17,2.0,1372464000
10,5,4.0,1331510400
11,2,3.0,1307577600
12,9,5.0,1380931200
13,4,2.0,1273276800
14,17,5.0,1143849600
15,17,3.0,1359331200
16,18,5.0,1358640000
17,16,5.0,1358121600
18,8,4.0,1360108800
19,11,5.0,1399334400
20,18,3.0,1395446400
21,10,4.0,1362441600
22,13,3.0,1355270400
23,17,5.0,1405296000
24,18,5.0,1382140800
25,10,5.0,1223251200
26,16,2.0,1352419200
27,20,5.0,1264291200
28,5,5.0,1128816000
29,13,5.0,1276473600
30,18,5.0,1397520000
31,17,5.0,1361750400
32,9,5.0,1361145600
33,14,4.0,1365206400
34,17,5.0,1376697600
35,4,5.0,1391299200
36,18,4.0,1297728000
37,20,5.0,1143849600
38,15,5.0,1392249600
39,11,5.0,1392163200
40,12,4.0,1394323200
41,9,5.0,1356220800
42,13,5.0,1374364800
43,15,5.0,1318809600
44,15,4.0,1399334400
45,5,5.0,1269302400
46,19,5.0,1207180800
47,20,5.0,1396656000
48,14,5.0,1381190400
49,17,5.0,1401926400
50,18,5.0,1169510400
51,3,5.0,1373846400
52,2,5.0,1253836800
53,1,5.0,1328313600
54,10,5.0,1313452800
55,19,3.0,1266796800
56,17,5.0,1385683200
57,12,5.0,1377388800
58,1,5.0,1249948800
59,12,5.0,1376697600
60,17,5.0,1226793600
61,3,3.0,1401580800
62,11,2.0,1177891200
63,17,5.0,1358985600
64,3,4.0,1190592000
65,8,5.0,1388707200
66,20,5.0,1386288000
67,4,5.0,1267401600
68,7,5.0,1363651200
69,14,5.0,1279843200
70,14,4.0,1081728000
71,4,5.0,1156896000
72,16,3.0,1221609600
73,1,5.0,1151971200
74,17,5.0,1389398400
75,10,4.0,1405209600
76,16,5.0,1385769600
77,16,5.0,1402012800
78,8,5.0,1140480000
79,7,1.0,1390694400
80,6,5.0,1338508800
81,16,5.0,1379289600
82,20,5.0,1386288000
83,16,5.0,1299542400
84,7,5.0,1385769600
85,9,5.0,1362873600
86,14,5.0,1396051200
87,11,4.0,1349049600
88,14,4.0,1364428800
89,7,5.0,1254614400
90,1,5.0,1384387200
91,13,5.0,1371427200
92,20,5.0,1369526400
93,3,5.0,1388534400
94,20,5.0,1309651200
95,4,5.0,1378944000
96,11,5.0,1279843200
97,2,5.0,1311206400
98,14,5.0,1197936000
99,12,4.0,1290124800
100,17,5.0,1387756800
101,12,5.0,1329350400
102,12,5.0,1401062400
103,1,5.0,1404950400
104,13,5.0,1375142400
105,14,5.0,1359417600
106,2,5.0,1399420800
107,12,5.0,1385078400
108,16,5.0,1384300800
109,4,4.0,1402185600
110,8,4.0,1214524800
111,2,4.0,1380153600
112,10,5.0,1204502400
113,9,5.0,1364428800
114,15,1.0,1316563200
115,13,5.0,1388448000
116,17,5.0,1383177600
117,16,5.0,1392336000
118,2,5.0,1387152000
119,20,4.0,1394236800
120,20,5.0,1253404800
121,14,5.0,1377475200
122,3,5.0,1404259200
123,12,5.0,1355875200
124,8,4.0,1194825600
125,2,3.0,1371254400
126,4,5.0,1297987200
127,14,5.0,1358899200
128,16,5.0,1325980800
129,19,5.0,1258588800
130,2,5.0,1360886400
131,12,5.0,1311206400
132,14,5.0,1400112000
133,6,5.0,1304899200
134,13,5.0,1362700800
135,4,5.0,1368316800
136,18,5.0,1363737600
137,12,5.0,1238544000
138,20,3.0,1396310400
139,19,5.0,1355443200
140,8,5.0,1314662400
141,7,5.0,1388793600
142,16,5.0,1381795200
143,19,5.0,1359331200
144,6,5.0,1294272000
145,20,5.0,1390176000
146,11,5.0,1328054400
147,5,5.0,1358985600
148,16,5.0,1403481600
149,7,5.0,1404172800
150,5,5.0,1369008000
151,11,5.0,1397692800
152,15,5.0,1393718400
153,3,4.0,1359849600
154,5,5.0,1336348800
155,5,5.0,1293580800
156,9,5.0,1370822400
157,15,5.0,1287532800
158,3,5.0,1397088000
159,6,5.0,1333929600
160,17,5.0,1393891200
161,8,5.0,1389744000
162,11,5.0,1393545600
163,6,5.0,1396224000
164,8,5.0,1285632000
165,10,5.0,1163030400
166,3,5.0,1311897600
167,14,5.0,1380067200
168,14,5.0,1396915200
169,10,5.0,1392336000
170,12,5.0,1377734400
171,6,5.0,1201737600
172,12,5.0,1334966400
173,14,5.0,1386892800
174,2,5.0,1307577600
175,9,5.0,1307836800
176,10,5.0,1336176000
177,17,5.0,1391817600
178,17,5.0,1377043200
179,3,4.0,1400544000
180,19,5.0,1366070400
181,1,5.0,1379635200
182,12,5.0,1388361600
183,7,5.0,1286150400
184,4,5.0,1369872000
185,10,4.0,1390953600
186,13,5.0,1222214400
187,2,5.0,1389830400
188,10,1.0,1338854400
189,4,5.0,1333843200
190,18,5.0,1368921600
191,5,5.0,1308700800
192,19,5.0,1375401600
193,2,5.0,1218758400
194,12,5.0,1372809600
195,17,4.0,1394409600
196,10,5.0,1401667200
197,2,4.0,1402358400
198,6,5.0,1209686400
199,8,5.0,1316736000
200,19,5.0,1356134400
1,11,5.0,1386892800
2,12,5.0,1310774400
3,9,5.0,1340582400
4,2,3.0,1282521600
5,8,5.0,1367712000
6,11,5.0,1298332800
7,4,4.0,1369526400
8,10,4.0,1325376000
9,20,4.0,1377216000
10,16,5.0,1398643200
11,8,5.0,1355529600
12,4,5.0,1356739200
13,10,5.0,1392854400
14,12,5.0,1360022400
15,14,3.0,1387497600
16,16,5.0,1349308800
17,18,4.0,1386806400
18,12,4.0,1395532800
19,18,3.0,1351123200
20,7,5.0,1123113600
21,20,5.0,1206921600
22,7,5.0,1366934400
23,9,5.0,1179014400
24,1,5.0,1337558400
25,6,5.0,1199318400
26,6,5.0,1401667200
27,12,5.0,1375228800
28,12,5.0,1218499200
29,10,5.0,1219017600
30,6,5.0,1377993600
31,17,5.0,1284336000
32,19,5.0,1288396800
33,18,5.0,1349481600
34,6,3.0,1366588800
35,19,5.0,1354924800
36,10,5.0,1340582400
37,8,5.0,1375488000
38,6,5.0,1363132800
39,7,5.0,1366502400
40,1,5.0,1354924800
41,18,5.0,1360454400
42,20,3.0,1357171200
43,12,5.0,1403913600
44,16,5.0,1394150400
45,10,5.0,1325030400
46,10,5.0,1284336000
47,14,5.0,1387238400
48,20,5.0,1401753600
49,10,5.0,1264032000
50,10,5.0,1288396800
51,11,1.0,1395619200
52,2,5.0,1372464000
53,20,5.0,1361404800
54,8,5.0,1221523200
55,7,5.0,1357862400
56,8,4.0,1319846400
57,1,5.0,1398643200
58,2,5.0,1301011200
59,18,5.0,1357948800
60,15,5.0,1357516800
61,1,5.0,1376352000
62,5,5.0,1371168000
63,2,2.0,1385337600
64,20,4.0,1325721600
65,3,5.0,1362268800
66,19,4.0,1274659200
67,18,5.0,1281312000
68,18,5.0,1401235200
69,14,5.0,1372464000
70,8,5.0,1304812800
71,12,5.0,1404950400
72,10,1.0,1386460800
73,20,5.0,1382054400
74,17,5.0,1166832000
75,11,2.0,1383350400
76,2,5.0,1225584000
77,4,1.0,1391126400
78,1,3.0,1146355200
79,15,5.0,1300492800
80,13,5.0,1317945600
81,8,5.0,1359244800
82,4,5.0,1386633600
83,10,5.0,1347926400
84,19,4.0,1322697600
85,18,1.0,1327708800
86,5,4.0,1353456000
87,19,1.0,1369008000
88,16,5.0,1336953600
89,1,5.0,1344384000
90,12,5.0,1354579200
91,2,5.0,1366156800
92,8,4.0,1329004800
93,18,4.0,1342051200
94,16,5.0,1368144000
95,5,5.0,1319673600
96,13,5.0,1387929600
97,19,1.0,1360368000
98,3,2.0,1397001600
99,8,5.0,1129248000
100,12,5.0,1393891200
101,2,4.0,1328400000
102,11,5.0,1342310400
103,12,5.0,1386892800
104,18,5.0,1356480000
105,13,3.0,1327276800
106,5,5.0,1363305600
